michelle,2_3,0.000215,12432.0,0.0,12.371641698331647,0.29704683134469351,0.16403335070628128
michelle,2_3,0.000464,12424.6,7.2398152462614673,12.490838303814192,0.2845024677177958,0.15047154621043177
michelle,2_3,0.001000,12277.4,110.66255307374759,12.578308258560625,0.30896518023051589,0.17746037067756393
michelle,2_3,0.002154,11126.0,503.1774439459702,12.727928897876783,0.36204555634568075,0.2436737523603017
michelle,2_3,0.004642,4855.6000000000004,386.28558746709666,13.260121785660237,0.38625586865388006,0.27735275890385835
michelle,2_3,0.010000,1919.5999999999999,194.26385309882019,15.010714750020147,0.23172270266121014,0.099820439709651293
michelle,2_3,0.021544,901.0,128.5575905188021,16.128543734774858,0.28679995826624399,0.15291161522441871
michelle,2_3,0.046416,281.19999999999999,31.138931824967919,17.074446756775576,0.59937668874250127,0.66785472748350183
michelle,2_3,0.100000,91.599999999999994,5.730151551224453,18.931517603731635,0.63860748122913746,0.75814157324848164
niri,2_3,0.000100,12432.0,0.0,6.9151133542548378,0.24918282773648712,0.11542995545574031
niri,2_3,0.000215,12431.200000000001,1.1734884745918894,6.96949432611558,0.21359155532791044,0.08481066423891255
niri,2_3,0.000464,12419.799999999999,11.290063029053465,7.187016352398234,0.25623953445143288,0.12206034171603038
niri,2_3,0.001000,11741.4,463.19281577848335,7.4616543817867633,0.25104400597425985,0.1171607170873071
niri,2_3,0.002154,8942.2000000000007,614.72160056012342,7.9923528725833961,0.33943813636147008,0.21419216317769929
niri,2_3,0.004642,4239.0,465.60683115263669,8.4159063056740013,0.18439012750657946,0.063205902591263852
niri,2_3,0.010000,1923.0,130.26762704524864,9.1432026955314711,0.25271108894719435,0.11872191864380721
niri,2_3,0.021544,747.60000000000002,97.784276265665511,12.566472680488221,1.5281495212775356,4.3412421166358595
niri,2_3,0.046416,252.59999999999999,63.22764721860208,13.050943289364227,0.42698473258985548,0.33892765070053255
niri,2_3,0.100000,102.2,10.510340203818332,14.313039647778899,0.39930929356069589,0.29641566017984472
seth,2_3,0.000100,12432.0,0.0,7.021877716633405,0.23573628512448119,0.10330829142677482
seth,2_3,0.000215,12432.0,0.0,7.0028829680767357,0.2334167812534487,0.10128530965704999
seth,2_3,0.000464,12431.799999999999,0.29337211864797241,7.0043130859361895,0.2194619335291732,0.089536623044994157
seth,2_3,0.001000,12000.0,273.88255328151149,7.0825376647325031,0.26167659933983656,0.12729521609544422
seth,2_3,0.002154,4532.1999999999998,616.92316647310304,7.8001721927119974,0.38693429055963358,0.27832790231054244
seth,2_3,0.004642,2067.0,175.46497879633984,8.7353886126028257,0.33665309467916626,0.21069174999453391
seth,2_3,0.010000,727.39999999999998,46.489531002151438,9.6688898082801611,0.48256714048534671,0.43291018195308667
seth,2_3,0.021544,415.19999999999999,27.416562351979866,10.417270842983866,0.27660618861608094,0.14223487429490436
seth,2_3,0.046416,254.0,46.670608138313341,11.630281307080299,0.38739383586710902,0.278989411190944
seth,2_3,0.100000,135.80000000000001,26.200610435636801,13.685868614176893,0.65999292774757845,0.80976848727844364
steve,2_3,0.000100,12432.0,0.0,7.1863243746665146,0.20669858638341362,0.079425017870504017
steve,2_3,0.000215,12432.0,0.0,7.1179041447452436,0.12503885139014148,0.029065129307268529
steve,2_3,0.000464,12152.4,287.674736904025,7.2779644536910455,0.11590056001689032,0.024972002922792974
steve,2_3,0.001000,10087.4,925.86953182659602,7.667191253206175,0.1745187170663339,0.056619539348749102
steve,2_3,0.002154,4744.3999999999996,1147.9661311575353,8.7551240380937774,0.35890499768446921,0.23946459949971904
steve,2_3,0.004642,1667.0,372.00868703835397,11.19123285312585,0.68393958982445879,0.86959652463051962
steve,2_3,0.010000,681.60000000000002,66.811595257110852,13.112761556294291,0.51482076672362009,0.49271345525337618
steve,2_3,0.021544,276.80000000000001,28.23620915066326,14.138870204384347,1.7142318644029486,5.4628771656276216
steve,2_3,0.046416,126.59999999999999,20.995074774813258,18.961435188077338,4.6655317183774949,40.465471101997458
steve,2_3,0.100000,145.80000000000001,62.64611096628424,16.741367533790243,1.1350674181614204,2.3951108785165696
