addison_nir,2_3,0.000100,12432.0,0.0,3.1125470841327298,0.0,0.0
addison_nir,2_3,0.000215,12357.0,0.0,3.187705636765604,0.0,0.0
addison_nir,2_3,0.000464,9668.0,0.0,3.5326158840957249,0.0,0.0
addison_nir,2_3,0.001000,6882.0,0.0,3.8392694632268469,0.0,0.0
addison_nir,2_3,0.002154,3460.0,0.0,3.9655285451938429,0.0,0.0
addison_nir,2_3,0.004642,2203.0,0.0,4.0782979377338258,0.0,0.0
addison_nir,2_3,0.010000,1068.0,0.0,4.5726230312512346,0.0,0.0
addison_nir,2_3,0.021544,793.0,0.0,5.717701439496194,0.0,0.0
addison_nir,2_3,0.046416,204.0,0.0,6.7684322876411986,0.0,0.0
addison_nir,2_3,0.100000,196.0,0.0,8.4501971913921654,0.0,0.0
