james,2_4,0.001000,12285.799999999999,156.82887056661471,9.8271655558854114,0.38744582320775345,0.27906429565945445
james,2_5,0.010000,3123.0,709.35261076561903,11.566553969901886,0.2681843592556033,0.13370547767203028
james,2_5,0.001000,12366.6,86.503245423509966,10.204183785704519,0.23996397189103272,0.10704697316649381
james,3_4,0.010000,2280.5999999999999,364.44375054156154,11.81026659869136,0.49438211651039349,0.45436807912941768
james,3_4,0.001000,12301.799999999999,161.83960075086691,9.7037750018903246,0.24150780397311689,0.10842879866879362
james,2_7,0.010000,2181.5999999999999,414.5495965657185,12.027027428151955,0.16798416314662964,0.052458876911201477
james,2_7,0.001000,11875.0,794.42981325728204,9.5982235529817466,0.34863722616171111,0.22595909329590302
james,4_4,0.010000,2454.5999999999999,336.37790492955986,11.810524167033684,0.10909162425946553,0.022124075110738418
james,4_4,0.001000,12398.799999999999,33.065914098962999,9.918971871420883,0.19832496183579726,0.073120148883050365
james,3_6,0.010000,2582.5999999999999,485.75517660319366,11.678287397883031,0.27386534969575432,0.13943008210138647
james,3_6,0.001000,12167.799999999999,361.71973246036771,10.17325758699258,0.49104026196298073,0.44824609397061427
james,4_5,0.010000,2813.0,597.23945546824007,11.402962228488814,0.43735068956422207,0.3555837776292024
james,4_5,0.001000,11872.799999999999,512.40306552088464,9.82420548638326,0.1921657258298177,0.068648992756730851
james,2_11,0.010000,1952.0,179.13425043804435,12.056800287394687,0.15635244694804143,0.045445582366597473
james,2_11,0.001000,12429.6,3.520465423775669,9.6115612449453831,0.21654596552891528,0.087173102295601906
james,4_6,0.010000,2293.0,277.58490979158069,11.556569942458992,0.28092188994867562,0.14670789011811394
james,4_6,0.001000,12186.6,351.92599469320248,9.7424060380200963,0.379235925576005,0.26736296707222129
john,2_3,0.010000,3764.0,540.21689617411994,9.522514005050537,0.25931748627288809,0.12501033366836986
john,2_3,0.001000,12350.6,70.806380367873615,7.7762024051751526,0.38802808934205341,0.27990369965505024
john,2_4,0.010000,3492.1999999999998,920.20134314355346,9.4293654953238271,0.23419146901281923,0.10195873765314971
john,2_4,0.001000,12335.6,81.85896992266639,7.7272074667314161,0.52248490945966686,0.50749271381074579
john,2_5,0.010000,3354.5999999999999,638.91194005809587,9.7311207063138792,0.34693573968701663,0.22375893715083545
john,2_5,0.001000,12422.4,7.8253953765928008,7.5050391924608064,0.21677031742848671,0.087353826810765353
john,3_4,0.010000,3389.8000000000002,348.80927095935959,9.9648164364432184,0.4918148401934454,0.44966135677146102
john,3_4,0.001000,12287.4,194.35686981632523,7.9964699753184805,0.43326939163515499,0.3489782230218198
john,2_7,0.010000,3288.8000000000002,832.66317995405552,9.8628938852961472,0.4923274564811605,0.45059920509594181
john,2_7,0.001000,12413.4,24.77040711817228,7.8222861724024284,0.36574204463774362,0.24867497623400742
john,4_4,0.010000,2863.5999999999999,240.59894426368541,9.752453263559854,0.46757884809650307,0.40643586255809916
john,4_4,0.001000,12149.0,253.74653230339916,7.9874851519604988,0.22323667025689201,0.092643164313251647
john,3_6,0.010000,2697.8000000000002,127.2440479205216,9.8336171736479372,0.2967334096162198,0.16368738173421193
john,3_6,0.001000,12427.0,6.257841161295163,7.7460326052323918,0.31684907747883762,0.18663246932478894
john,4_5,0.010000,3108.1999999999998,735.75969793622153,9.7538657127816428,0.54580334600074931,0.55380222431888348
john,4_5,0.001000,12413.4,17.739918737130676,8.1452810174457557,0.23273197321384861,0.10069187120019998
john,2_11,0.010000,2728.0,276.00025762306814,9.7911668000569883,0.39138196733663116,0.28476324426734811
john,2_11,0.001000,12404.6,36.194915178792719,7.7210230390631667,0.18863139483165312,0.066147016500845895
john,4_6,0.010000,2808.0,113.58938823675388,9.6791505434676601,0.34638285582972717,0.22304633182026615
john,4_6,0.001000,12256.200000000001,190.88100834603739,7.5781378662030061,0.2024100313644214,0.076163408679629063
niri,2_3,0.010000,2173.1999999999998,567.20720496411184,12.754082332471118,0.13066528976523484,0.031739697258761128
niri,2_3,0.001000,12376.0,29.705285186309855,10.18780825325994,0.52205438392318082,0.50665671433189308
niri,2_4,0.010000,1528.2,101.70264006012823,12.777860839832883,0.2170432934634858,0.08757397240756401
niri,2_4,0.001000,12022.799999999999,295.14219345122439,10.212676247581351,0.57109186707063075,0.60630934085778398
niri,2_5,0.010000,2178.0,471.70163410359305,12.554105597748542,0.31124623373837862,0.18009038149971268
niri,2_5,0.001000,12282.4,216.87701291930406,10.662390963602764,0.17426502095142349,0.056455044480963834
niri,3_4,0.010000,2127.0,147.81632148041027,12.728545369456675,0.32471407826670057,0.19601285065547475
niri,3_4,0.001000,12429.0,2.0219277929738237,10.296318756368617,0.42105552994300427,0.32958015930916157
niri,2_7,0.010000,2189.4000000000001,565.83253286180002,12.729701099378996,0.23205895868382612,0.10011035154934141
niri,2_7,0.001000,11316.799999999999,1038.3716848774332,10.449226793579687,0.19855163887641211,0.073287390876913258
niri,4_4,0.010000,1995.0,319.67365299004541,12.628954240409744,0.28084933316985888,0.14663211619191405
niri,4_4,0.001000,12419.4,17.758102961746786,9.8125996677569098,0.43246098427939933,0.34767716932612081
niri,3_6,0.010000,2063.1999999999998,320.93133140159432,12.932428351695648,0.40923301180426186,0.31133190428016644
niri,3_6,0.001000,12289.200000000001,137.90237214493445,10.355685446269655,0.55963285809457775,0.5822221442948875
niri,4_5,0.010000,1904.5999999999999,616.4373394634689,12.925331655029083,0.36355042001698873,0.24570365090446344
niri,4_5,0.001000,12416.200000000001,21.390026535747914,9.9089185080803723,0.98103122953469446,1.7891550292280534
niri,2_11,0.010000,1646.2,109.81624180056426,12.968704423522912,0.19966241822289624,0.074109684061969688
niri,2_11,0.001000,12283.0,184.33775088136449,9.7577115864206636,0.47258654819802742,0.41518821671945005
niri,4_6,0.010000,1890.8,175.91163214295977,12.872469852312921,0.12632901133499286,0.029668015885032643
niri,4_6,0.001000,12307.0,183.35757415498273,9.9283868947213367,0.70484255228633819,0.92356302705517468
seth,2_3,0.010000,2737.4000000000001,216.87453260537526,9.218341064705724,0.34431573732613813,0.22039211587307067
seth,2_3,0.001000,11020.200000000001,995.2183113042081,8.3607484822813145,0.34650711309769433,0.22320638650226493
seth,2_4,0.010000,2749.0,245.76285102512946,9.3449388713974066,0.28323385342233953,0.14913261400295089
seth,2_4,0.001000,12089.200000000001,202.31852538806223,8.3338381467918285,0.26903876581098474,0.13455877734439675
seth,2_5,0.010000,2464.5999999999999,100.79541932449111,9.3867957796672776,0.34801927170867747,0.22515878472753997
seth,2_5,0.001000,11963.799999999999,563.18629646964962,8.4249832989128475,0.3737359744892178,0.25966422261192246
seth,3_4,0.010000,2689.5999999999999,460.80850625482162,9.366085877128338,0.20054055844332985,0.074763004872030414
seth,3_4,0.001000,12109.200000000001,265.68947538658733,8.240930756322383,0.42567847363186373,0.33685708453590368
seth,2_7,0.010000,2385.4000000000001,253.08068508837252,9.3093211913452336,0.2405004662384409,0.10752616422685053
seth,2_7,0.001000,11317.4,777.14706146829121,8.2972042679917593,0.34818254427430778,0.2253700998983684
seth,4_4,0.010000,2704.5999999999999,266.98982406975733,9.2694975307719609,0.50592923088847863,0.47584099246618006
seth,4_4,0.001000,11541.0,551.24301022325892,8.3360363079323747,0.24062651950371133,0.10763890892413371
seth,3_6,0.010000,2752.0,408.24314151250599,9.3772917156243949,0.2158478848078815,0.08661196716247116
seth,3_6,0.001000,11877.200000000001,535.62337734195285,8.2619860402890382,0.24459268788275434,0.11121650610817688
seth,4_5,0.010000,2777.1999999999998,725.9489074605732,9.2307702857228975,0.35515228904110346,0.23448309862272371
seth,4_5,0.001000,11065.799999999999,815.15587864113445,8.4253052137709776,0.29034868830954647,0.15671914188554839
seth,2_11,0.010000,12431.799999999999,0.29337211864797236,21.897063520525187,3.9400785507207932,28.859717031993728
seth,2_11,0.001000,12431.799999999999,0.29337211864797236,22.113766815807338,4.3607493952133964,35.351233060406763
seth,4_6,0.010000,9772.7999999999993,2349.9791320237714,45.522556150276678,31.213853425776101,1811.2445078930596
seth,4_6,0.001000,10791.0,1536.2623645927149,29.621769396419104,3.0590216929524003,17.39592080226311
steve,2_3,0.010000,2567.8000000000002,303.02208593302237,12.319608061778565,0.20693089505359402,0.079603649850686992
steve,2_3,0.001000,12254.200000000001,95.736002607169667,9.3825328528844043,0.21323155987578993,0.084525018826335896
steve,2_4,0.010000,2089.5999999999999,308.41859359772712,12.501261169773914,0.36103570689606973,0.2423162954601889
steve,2_4,0.001000,12238.6,99.029495791910392,9.5246744100130591,0.34377621949519832,0.21970198001637944
steve,2_5,0.010000,2039.2,76.444972229702572,12.473941992435451,0.37943126049413928,0.26763846192774277
steve,2_5,0.001000,12194.6,244.29311406750699,9.2495513884826117,0.22056155113111087,0.090436120310383797
steve,3_4,0.010000,2406.1999999999998,235.04874548739878,12.463926767927353,0.26271115081367402,0.12830374174941439
steve,3_4,0.001000,11998.200000000001,493.66155381516177,9.5718583737825664,0.39117048924734821,0.28445559127381359
steve,2_7,0.010000,2416.8000000000002,521.56835197239479,12.105539965846049,0.25354468079141268,0.11950644177130307
steve,2_7,0.001000,12120.4,311.09917309565452,9.4973492922959259,0.18659716311002408,0.064728028853191816
steve,4_4,0.010000,2013.2,207.86734428283819,12.453593991201803,0.30168920928576842,0.16920058558795398
steve,4_4,0.001000,12409.799999999999,21.359827415033109,9.3740748506863181,0.11560422831894315,0.024844470562943078
steve,3_6,0.010000,2370.8000000000002,192.83688789025814,12.05924694080009,0.21022809966339484,0.08216064449747601
steve,3_6,0.001000,12215.799999999999,205.13897241431232,9.5565609001600986,0.50280070488708206,0.46997425051112929
steve,4_5,0.010000,2189.5999999999999,186.31243079515653,12.647912550582783,0.38563734435071251,0.27646520181043654
steve,4_5,0.001000,12223.6,203.09245109752354,9.422378748087235,0.28388072005057707,0.14981458807338291
steve,2_11,0.010000,2490.4000000000001,626.3157380465542,12.082381362055038,0.61237327969621747,0.69713160634648619
steve,2_11,0.001000,12097.4,195.17328492598568,9.4642086851620171,0.26200964428553553,0.12761944842845194
steve,4_6,0.010000,2195.8000000000002,200.15870452018814,12.022038117603525,0.26759498380272484,0.13311844764347969
steve,4_6,0.001000,12092.4,486.12755956929652,9.5510335338199415,0.32750830864730029,0.19940082583472513
