john,1m,0.000100,rep3,12432,6.014658597817292
john,1m,0.000100,rep4,12432,6.530488226511676
john,1m,0.000100,rep5,12432,6.783887892466253
john,1m,0.000464,rep1,12431,7.006373695107666
john,1m,0.000464,rep2,12415,7.991311351903009
john,1m,0.000464,rep3,12432,6.902731171963517
john,1m,0.000464,rep4,12348,7.514938590962296
john,1m,0.000464,rep5,12289,7.342984264373834
john,1m,0.002154,rep1,11361,7.001171388538214
john,1m,0.002154,rep2,10691,8.253087647543323
john,1m,0.002154,rep3,11605,7.327605176341563
john,1m,0.002154,rep4,9664,7.364543184207473
john,1m,0.002154,rep5,8968,8.723455284260131
john,1m,0.010000,rep1,4696,7.301357247222483
john,1m,0.010000,rep2,4297,8.353519239588854
john,1m,0.010000,rep3,4247,6.85137070585659
john,1m,0.010000,rep4,3069,8.199430437793247
john,1m,0.010000,rep5,3956,8.776909819329225
john,1m,0.046416,rep1,60,25.52043335271172
john,1m,0.046416,rep2,103,22.64766801666716
john,1m,0.046416,rep3,243,17.23175499530056
john,1m,0.046416,rep4,133,18.17120989169524
john,1m,0.046416,rep5,298,17.41588298455802
john,1m,0.000215,rep1,12432,6.289763838603523
john,1m,0.000215,rep2,12432,7.402511744355395
john,1m,0.000215,rep3,12432,6.245184234909423
john,1m,0.000215,rep4,12431,6.480543859948893
john,1m,0.000215,rep5,12432,6.625833896146532
john,1m,0.001000,rep1,12372,7.872402479048271
john,1m,0.001000,rep2,12305,8.648509366339646
john,1m,0.001000,rep3,12419,6.900069394364395
john,1m,0.001000,rep4,11748,7.749941255253514
john,1m,0.001000,rep5,11081,7.720983121054065
john,1m,0.004642,rep1,7012,7.680168386203273
john,1m,0.004642,rep2,8138,8.236972227149511
john,1m,0.004642,rep3,7006,7.425076564933437
john,1m,0.004642,rep4,6521,8.012881159210822
john,1m,0.004642,rep5,6503,8.888232957408698
john,1m,0.021544,rep1,724,10.20209789468491
john,1m,0.021544,rep2,859,9.332577887348416
john,1m,0.021544,rep3,685,9.002194536011517
john,1m,0.021544,rep4,1020,8.614213845873646
john,1m,0.021544,rep5,610,10.36011983791249
john,1m,0.100000,rep1,331,18.63504898882599
john,1m,0.100000,rep2,774,15.45291228116157
john,1m,0.100000,rep3,0,34.67069426307634
john,1m,0.100000,rep4,250,14.09666427136884
john,1m,0.100000,rep5,0,37.28778128079498
john,30s,0.000100,rep1,12432,5.739389986559284
john,30s,0.000100,rep2,12432,7.494032357647665
john,30s,0.000100,rep3,12432,6.812158868874927
john,30s,0.000100,rep4,12432,4.713022415268017
john,30s,0.000100,rep5,12432,5.723115053986956
john,30s,0.000464,rep1,12432,6.895882235697177
john,30s,0.000464,rep2,12432,7.996305858803868
john,30s,0.000464,rep3,12393,6.921681413777131
john,30s,0.000464,rep4,12431,5.725380849658974
john,30s,0.000464,rep5,12263,6.998304263353917
john,30s,0.002154,rep1,11747,6.827013680172775
john,30s,0.002154,rep2,9101,8.527737267699612
john,30s,0.002154,rep3,8635,7.583934675055991
john,30s,0.002154,rep4,9193,5.961025534083897
john,30s,0.002154,rep5,10638,7.212109061418784
john,30s,0.010000,rep1,3335,7.298462019913272
john,30s,0.010000,rep2,3493,8.283525152697852
john,30s,0.010000,rep3,2734,8.027807673201591
john,30s,0.010000,rep4,3176,5.991940097387206
john,30s,0.010000,rep5,4120,7.086400716855328
john,30s,0.046416,rep1,27,20.8082963714223
john,30s,0.046416,rep2,55,20.53272065297761
john,30s,0.046416,rep3,313,13.83851982589376
john,30s,0.046416,rep4,48,13.64253175923569
john,30s,0.046416,rep5,38,17.47721169558253
john,30s,0.000215,rep1,12432,7.216991636474268
john,30s,0.000215,rep2,12432,7.384173812979612
john,30s,0.000215,rep3,12432,6.899259261597889
john,30s,0.000215,rep4,12432,5.206448341900385
john,30s,0.000215,rep5,12425,5.908573226561225
john,30s,0.001000,rep1,12378,6.96003686234708
john,30s,0.001000,rep2,12063,9.13563992652883
john,30s,0.001000,rep3,11712,8.003101116889267
john,30s,0.001000,rep4,11572,5.653838928039517
john,30s,0.001000,rep5,11738,7.339113502424985
john,30s,0.004642,rep1,6240,7.166833531696311
john,30s,0.004642,rep2,6518,8.29316279377424
john,30s,0.004642,rep3,4930,8.0012156538476
john,30s,0.004642,rep4,6918,6.154296223650634
john,30s,0.004642,rep5,6394,7.13262316181036
john,30s,0.021544,rep1,624,9.251642679228736
john,30s,0.021544,rep2,3200,9.810349240153554
john,30s,0.021544,rep3,608,10.10502231258369
john,30s,0.021544,rep4,1543,7.564697203311924
john,30s,0.021544,rep5,606,7.810128406807361
john,30s,0.100000,rep1,150,17.3404169938101
john,30s,0.100000,rep2,479,13.45207136062487
john,30s,0.100000,rep3,0,35.2888940553548
john,30s,0.100000,rep4,773,11.27385700176497
john,30s,0.100000,rep5,651,11.00812218831187
keith,full,0.000100,rep1,12432,11.02346227619784
keith,full,0.000100,rep2,12432,11.87947440904359
keith,full,0.000100,rep3,12432,11.64867971682249
keith,full,0.000100,rep4,12432,11.69290226805514
keith,full,0.000100,rep5,12432,11.76258083685134
keith,full,0.000464,rep1,12431,12.01744362653659
keith,full,0.000464,rep2,12432,11.96079189254418
keith,full,0.000464,rep3,12432,12.58987408288615
keith,full,0.000464,rep4,12412,11.70626410917168
keith,full,0.000464,rep5,12429,12.06736396347922
keith,full,0.002154,rep1,11943,12.85028349779899
keith,full,0.002154,rep2,12419,13.80690713136266
keith,full,0.002154,rep3,11970,11.80920370081038
keith,full,0.002154,rep4,11620,13.49536230860453
keith,full,0.002154,rep5,10899,13.58889911235666
keith,full,0.010000,rep1,4477,13.88722246048399
keith,full,0.010000,rep2,4779,13.47040146015387
keith,full,0.010000,rep3,4360,13.70422043083102
keith,full,0.010000,rep4,3894,13.33284735385969
keith,full,0.010000,rep5,3113,13.09914189454157
keith,full,0.046416,rep1,57,29.30459166513696
keith,full,0.046416,rep2,65,30.5733109033765
keith,full,0.046416,rep3,0,36.76999147860452
keith,full,0.046416,rep4,30,21.87343371889115
keith,full,0.046416,rep5,1,33.23505791956778
keith,full,0.000215,rep1,12432,11.57801486619557
keith,full,0.000215,rep2,12432,11.29961126953084
keith,full,0.000215,rep3,12432,11.52099086190237
keith,full,0.000215,rep4,12432,11.26282480888774
keith,full,0.000215,rep5,12432,11.33285644791829
keith,full,0.001000,rep1,12383,12.52662207457125
keith,full,0.001000,rep2,12432,12.07419763148715
keith,full,0.001000,rep3,12332,11.52632161707174
keith,full,0.001000,rep4,12211,11.97968641798778
keith,full,0.001000,rep5,11920,12.19681541832506
keith,full,0.004642,rep1,10219,12.68114510552782
keith,full,0.004642,rep2,11124,12.80473065672063
keith,full,0.004642,rep3,9404,13.12346588938359
keith,full,0.004642,rep4,9176,13.40983422836059
keith,full,0.004642,rep5,5137,13.1351612750363
keith,full,0.021544,rep1,407,15.85449886276026
keith,full,0.021544,rep2,1021,13.60663450375433
keith,full,0.021544,rep3,1643,16.04304656033234
keith,full,0.021544,rep4,908,15.35407863138753
keith,full,0.021544,rep5,586,14.96017153893505
keith,full,0.100000,rep1,485,27.54211169625008
keith,full,0.100000,rep2,214,30.06799766302267
keith,full,0.100000,rep3,0,36.76999147860452
keith,full,0.100000,rep4,164,21.29874241947937
keith,full,0.100000,rep5,0,37.92485792076371
keith,5m,0.000100,rep1,12432,11.48590040435494
keith,5m,0.000100,rep2,12432,11.50833977968918
keith,5m,0.000100,rep3,12432,11.59475247997988
keith,5m,0.000100,rep4,12432,11.85121959390856
keith,5m,0.000100,rep5,12432,12.26022329683554
keith,5m,0.000464,rep1,12432,12.41565283507673
keith,5m,0.000464,rep2,12416,10.99568160899194
keith,5m,0.000464,rep3,12432,12.47371890040764
keith,5m,0.000464,rep4,12432,12.10526427309342
keith,5m,0.000464,rep5,12432,12.50188008487647
keith,5m,0.002154,rep1,12141,12.47555067200748
keith,5m,0.002154,rep2,11874,12.31367394853204
keith,5m,0.002154,rep3,12180,15.02157456673721
keith,5m,0.002154,rep4,12312,11.83082923102446
keith,5m,0.002154,rep5,11584,11.49362124740365
keith,5m,0.010000,rep1,2896,12.38234543170508
keith,5m,0.010000,rep2,3987,12.68524355391874
keith,5m,0.010000,rep3,4543,15.82827436633881
keith,5m,0.010000,rep4,3416,11.72988831231047
keith,5m,0.010000,rep5,3856,13.7122251179741
keith,5m,0.046416,rep1,7,30.42881305425805
keith,5m,0.046416,rep2,182,21.69504963363239
keith,5m,0.046416,rep3,20,21.98021627703851
keith,5m,0.046416,rep4,36,29.81814969550389
keith,5m,0.046416,rep5,5,31.12678424757572
keith,5m,0.000215,rep1,12432,11.26002897227128
keith,5m,0.000215,rep2,12432,11.25694344223313
keith,5m,0.000215,rep3,12432,12.24796694047681
keith,5m,0.000215,rep4,12432,11.42360266218208
keith,5m,0.000215,rep5,12432,12.60428091013307
keith,5m,0.001000,rep1,12430,11.81989466859364
keith,5m,0.001000,rep2,12199,11.40185505252083
keith,5m,0.001000,rep3,12432,12.53127011510484
keith,5m,0.001000,rep4,12432,12.25897263184768
keith,5m,0.001000,rep5,12432,12.88736941649102
keith,5m,0.004642,rep1,9827,15.02899088412673
keith,5m,0.004642,rep2,8979,12.94933786088846
keith,5m,0.004642,rep3,10169,13.76642989231665
keith,5m,0.004642,rep4,7521,12.36405575565407
keith,5m,0.004642,rep5,9583,12.38935044338872
keith,5m,0.021544,rep1,601,15.06429433054254
keith,5m,0.021544,rep2,406,14.44135998363707
keith,5m,0.021544,rep3,854,13.62759658338551
keith,5m,0.021544,rep4,560,13.70238849821304
keith,5m,0.021544,rep5,531,13.73755161419171
keith,5m,0.100000,rep1,138,28.90667409199291
keith,5m,0.100000,rep2,147,21.17205938803952
keith,5m,0.100000,rep3,164,20.27553898562659
keith,5m,0.100000,rep4,232,28.61804027671076
keith,5m,0.100000,rep5,691,22.93674989462038
keith,3m,0.000100,rep1,12432,12.97342693954184
keith,3m,0.000100,rep2,12432,11.52370387441942
keith,3m,0.000100,rep3,12432,11.12393916708861
keith,3m,0.000100,rep4,12432,11.8786645680574
keith,3m,0.000100,rep5,12432,11.85369582348725
keith,3m,0.000464,rep1,12432,12.25828439361018
keith,3m,0.000464,rep2,12432,12.6066020211714
keith,3m,0.000464,rep3,12407,11.16404980346142
keith,3m,0.000464,rep4,12427,11.33520320321786
keith,3m,0.000464,rep5,12422,11.33594914237901
keith,3m,0.002154,rep1,11552,13.4758156168607
keith,3m,0.002154,rep2,10825,12.26078791837076
keith,3m,0.002154,rep3,10591,11.84187667262636
keith,3m,0.002154,rep4,11655,12.83916322202405
keith,3m,0.002154,rep5,10916,12.68702594067748
keith,3m,0.010000,rep1,3370,13.64526013343439
keith,3m,0.010000,rep2,3738,13.31632252969458
keith,3m,0.010000,rep3,3575,14.88713383995801
keith,3m,0.010000,rep4,4581,13.06515443218048
keith,3m,0.010000,rep5,4373,13.47809958175932
keith,3m,0.046416,rep1,168,25.03331304990284
keith,3m,0.046416,rep2,53,22.67888499081157
keith,3m,0.046416,rep3,31,29.09694560885684
keith,3m,0.046416,rep4,64,22.68588828262292
keith,3m,0.046416,rep5,40,27.97059819270971
keith,3m,0.000215,rep1,12432,12.51994100931621
keith,3m,0.000215,rep2,12432,11.30687728841991
keith,3m,0.000215,rep3,12432,11.0780840049248
keith,3m,0.000215,rep4,12432,12.27432419928511
keith,3m,0.000215,rep5,12432,12.25526066932458
keith,3m,0.001000,rep1,12215,12.23734098690313
keith,3m,0.001000,rep2,11561,11.56841328049891
keith,3m,0.001000,rep3,12213,11.8358262888497
keith,3m,0.001000,rep4,12232,12.2180250345044
keith,3m,0.001000,rep5,12278,12.04875995477807
keith,3m,0.004642,rep1,7982,13.58252315403636
keith,3m,0.004642,rep2,7902,15.15737872717643
keith,3m,0.004642,rep3,8819,12.44082127669042
keith,3m,0.004642,rep4,9995,13.23485363568913
keith,3m,0.004642,rep5,8659,12.9449659062717
keith,3m,0.021544,rep1,599,14.40621447862399
keith,3m,0.021544,rep2,490,14.84373327251124
keith,3m,0.021544,rep3,572,14.54544439745927
keith,3m,0.021544,rep4,751,15.17283025990184
keith,3m,0.021544,rep5,785,14.52791791701551
keith,3m,0.100000,rep1,4394,19.58076550513081
keith,3m,0.100000,rep2,280,19.9124278282755
keith,3m,0.100000,rep3,0,38.75403723028127
keith,3m,0.100000,rep4,280,20.64690203692759
keith,3m,0.100000,rep5,114,20.57737709479396
keith,2m,0.000100,rep1,12432,11.33065433214338
keith,2m,0.000100,rep2,12432,10.58803590598552
keith,2m,0.000100,rep3,12432,11.26438678571467
keith,2m,0.000100,rep4,12432,10.98283222904171
keith,2m,0.000100,rep5,12432,11.39748235261712
keith,2m,0.000464,rep1,12432,11.09873146541693
keith,2m,0.000464,rep2,12431,10.63820159912713
keith,2m,0.000464,rep3,12432,11.76861091604972
keith,2m,0.000464,rep4,12423,11.14290640589379
keith,2m,0.000464,rep5,12432,11.63984115671779
keith,2m,0.002154,rep1,12072,13.05118505086228
keith,2m,0.002154,rep2,11229,12.22905206462864
keith,2m,0.002154,rep3,10735,12.03438828373093
keith,2m,0.002154,rep4,11522,12.39270677202095
keith,2m,0.002154,rep5,10784,11.23494673507617
keith,2m,0.010000,rep1,4441,12.92361552336726
keith,2m,0.010000,rep2,4113,14.11123612686555
keith,2m,0.010000,rep3,4211,14.39436801673058
keith,2m,0.010000,rep4,4592,12.79815296288603
keith,2m,0.010000,rep5,2687,12.98007135680083
keith,2m,0.046416,rep1,300,23.88281111987678
keith,2m,0.046416,rep2,42,20.86946213726582
keith,2m,0.046416,rep3,35,28.43854977215766
keith,2m,0.046416,rep4,53,28.11257811203634
keith,2m,0.046416,rep5,23,29.35656124037795
keith,2m,0.000215,rep1,12432,12.48944526464479
keith,2m,0.000215,rep2,12431,9.61250964985793
keith,2m,0.000215,rep3,12432,11.62513641734748
keith,2m,0.000215,rep4,12432,10.02425410604219
keith,2m,0.000215,rep5,12432,11.77456120761217
keith,2m,0.001000,rep1,12423,11.95439800227406
keith,2m,0.001000,rep2,12431,11.43629990537985
keith,2m,0.001000,rep3,12132,11.43476380860246
keith,2m,0.001000,rep4,12348,11.69164345847168
keith,2m,0.001000,rep5,12432,12.30380527126468
keith,2m,0.004642,rep1,9873,13.50254760405191
keith,2m,0.004642,rep2,8557,11.89661881827406
keith,2m,0.004642,rep3,7107,13.30327182332152
keith,2m,0.004642,rep4,7942,13.57751180265166
keith,2m,0.004642,rep5,9499,12.93168891155606
keith,2m,0.021544,rep1,680,15.45240764043154
keith,2m,0.021544,rep2,855,13.06794804077999
keith,2m,0.021544,rep3,807,14.17532601481845
keith,2m,0.021544,rep4,1331,14.36323855977879
keith,2m,0.021544,rep5,1080,13.54474513916486
keith,2m,0.100000,rep1,0,40.02846853704266
keith,2m,0.100000,rep2,892,18.12877549961669
keith,2m,0.100000,rep3,0,39.26742087594662
keith,2m,0.100000,rep4,0,39.22478759693817
keith,2m,0.100000,rep5,483,20.18253406103863
keith,1m,0.000100,rep1,12432,10.78857092325195
keith,1m,0.000100,rep2,12432,11.12373929454257
keith,1m,0.000100,rep3,12432,11.0993464194123
keith,1m,0.000100,rep4,12432,10.10812144590692
keith,1m,0.000100,rep5,12432,11.18828496702408
keith,1m,0.000464,rep1,12430,12.25316578260318
keith,1m,0.000464,rep2,12432,11.27805833552691
keith,1m,0.000464,rep3,12432,11.31984405169651
keith,1m,0.000464,rep4,12432,10.20899695867656
keith,1m,0.000464,rep5,12431,11.5616167982124
keith,1m,0.002154,rep1,11726,12.95735703993422
keith,1m,0.002154,rep2,10556,11.5898700034433
keith,1m,0.002154,rep3,12144,11.93265376580004
keith,1m,0.002154,rep4,11392,10.56439388585737
keith,1m,0.002154,rep5,9760,14.3308885446783
keith,1m,0.010000,rep1,3519,13.73488163213623
keith,1m,0.010000,rep2,3948,13.25394179389834
keith,1m,0.010000,rep3,4336,14.9671424843734
keith,1m,0.010000,rep4,3511,12.61192472436141
keith,1m,0.010000,rep5,4087,13.71139016610463
keith,1m,0.046416,rep1,253,22.42543670395084
keith,1m,0.046416,rep2,39,27.86089507400451
keith,1m,0.046416,rep3,34,30.67404336072396
keith,1m,0.046416,rep4,192,20.80358633491069
keith,1m,0.046416,rep5,36,29.3396418178718
keith,1m,0.000215,rep1,12432,11.69812946096265
keith,1m,0.000215,rep2,12432,11.16990961521724
keith,1m,0.000215,rep3,12432,11.82813712561321
keith,1m,0.000215,rep4,12432,10.52182162054405
keith,1m,0.000215,rep5,12432,11.05243525820708
keith,1m,0.001000,rep1,12373,12.05144146743496
keith,1m,0.001000,rep2,12360,11.70147859618875
keith,1m,0.001000,rep3,12420,12.15084464254018
keith,1m,0.001000,rep4,12432,10.81162808370724
keith,1m,0.001000,rep5,12363,12.68703155041356
keith,1m,0.004642,rep1,9300,14.14030151613118
keith,1m,0.004642,rep2,7178,12.93505101146063
keith,1m,0.004642,rep3,7848,14.21668597978393
keith,1m,0.004642,rep4,9123,11.60284851331569
keith,1m,0.004642,rep5,6370,13.06703727431434
keith,1m,0.021544,rep1,864,15.55478602624752
keith,1m,0.021544,rep2,933,14.99586249356892
keith,1m,0.021544,rep3,880,15.77146761441202
keith,1m,0.021544,rep4,799,13.925086664767
keith,1m,0.021544,rep5,1071,14.6988259288085
keith,1m,0.100000,rep1,349,22.59615486125509
keith,1m,0.100000,rep2,1,29.04529410828331
keith,1m,0.100000,rep3,533,28.35641915413625
keith,1m,0.100000,rep4,937,17.66038762506194
keith,1m,0.100000,rep5,134,22.86067543459682
keith,30s,0.000100,rep1,12432,9.448262883411392
keith,30s,0.000100,rep2,12432,9.998720897107102
keith,30s,0.000100,rep3,12432,8.018587431308218
keith,30s,0.000100,rep4,12432,10.58236762156541
keith,30s,0.000100,rep5,12432,10.15668716664738
keith,30s,0.000464,rep1,12429,10.20205895225546
keith,30s,0.000464,rep2,12432,9.836226782042854
keith,30s,0.000464,rep3,12432,9.15661505680109
keith,30s,0.000464,rep4,12432,12.20218205167491
keith,30s,0.000464,rep5,12413,10.42289328779179
keith,30s,0.002154,rep1,11577,11.91739673447991
keith,30s,0.002154,rep2,12432,10.59432290860708
keith,30s,0.002154,rep3,12021,11.12803907921691
keith,30s,0.002154,rep4,11175,11.29060808205961
keith,30s,0.002154,rep5,11184,11.1454209851191
keith,30s,0.010000,rep1,2646,13.1125188423689
keith,30s,0.010000,rep2,2328,12.60456166145923
keith,30s,0.010000,rep3,3039,10.30860601074429
keith,30s,0.010000,rep4,2898,13.55010590562354
keith,30s,0.010000,rep5,3927,10.99630405611764
keith,30s,0.046416,rep1,9,24.94880194683425
keith,30s,0.046416,rep2,21,22.11915916044133
keith,30s,0.046416,rep3,60,25.62443607993433
keith,30s,0.046416,rep4,58,21.91374712205418
keith,30s,0.046416,rep5,25,27.20346384354385
keith,30s,0.000215,rep1,12432,9.807975237704568
keith,30s,0.000215,rep2,12432,10.4477313059072
keith,30s,0.000215,rep3,12432,8.82218204811926
keith,30s,0.000215,rep4,12432,10.97161412300197
keith,30s,0.000215,rep5,12432,10.72074203582794
keith,30s,0.001000,rep1,12421,11.04079401131568
keith,30s,0.001000,rep2,12432,11.50677956884133
keith,30s,0.001000,rep3,12334,9.040580091839086
keith,30s,0.001000,rep4,12401,12.27931943450275
keith,30s,0.001000,rep5,12345,10.92302652927645
keith,30s,0.004642,rep1,7379,10.59660255176292
keith,30s,0.004642,rep2,11555,14.51124689706326
keith,30s,0.004642,rep3,5760,10.72606778164353
keith,30s,0.004642,rep4,6892,14.50316001816498
keith,30s,0.004642,rep5,8225,11.32849231078007
keith,30s,0.021544,rep1,706,15.0177142110597
keith,30s,0.021544,rep2,739,14.850530200904
keith,30s,0.021544,rep3,467,13.23671039059031
keith,30s,0.021544,rep4,542,14.93479118277583
keith,30s,0.021544,rep5,926,11.82123745894632
keith,30s,0.100000,rep1,145,23.17573432394118
keith,30s,0.100000,rep2,163,22.41420510198272
keith,30s,0.100000,rep3,0,33.89142139875985
keith,30s,0.100000,rep4,374,21.3595427601952
keith,30s,0.100000,rep5,65,26.51594412833475
luis,full,0.000100,rep1,12432,15.63953566802704
luis,full,0.000100,rep2,12432,17.05564255134468
luis,full,0.000100,rep3,12432,19.31868807711995
luis,full,0.000100,rep4,12432,18.99333529436099
luis,full,0.000100,rep5,12432,16.81233524350548
luis,full,0.000464,rep1,12423,15.5509091378892
luis,full,0.000464,rep2,12428,15.91759297540668
luis,full,0.000464,rep3,12427,17.64770862307305
luis,full,0.000464,rep4,12432,18.38155365215491
luis,full,0.000464,rep5,12432,18.8719320933929
luis,full,0.002154,rep1,11527,17.56469495757701
luis,full,0.002154,rep2,10099,19.1907024329628
luis,full,0.002154,rep3,11998,19.24375710784146
luis,full,0.002154,rep4,11712,19.78626342835138
luis,full,0.002154,rep5,11580,18.27396361332315
luis,full,0.010000,rep1,4388,19.25049653639599
luis,full,0.010000,rep2,2131,20.2788893684762
luis,full,0.010000,rep3,2642,20.72371356502982
luis,full,0.010000,rep4,2595,21.5550089461953
luis,full,0.010000,rep5,3339,19.41442862362272
luis,full,0.046416,rep1,10,29.36896089652443
luis,full,0.046416,rep2,0,35.73363849628564
luis,full,0.046416,rep3,2609,27.49028859573044
luis,full,0.046416,rep4,0,36.44817015028077
luis,full,0.046416,rep5,0,36.4976912397775
luis,full,0.000215,rep1,12432,15.13752258828243
luis,full,0.000215,rep2,12432,17.16054516107802
luis,full,0.000215,rep3,12432,17.61472921329777
luis,full,0.000215,rep4,12432,18.89598071869127
luis,full,0.000215,rep5,12432,18.67332656232886
luis,full,0.001000,rep1,12298,16.48607576153739
luis,full,0.001000,rep2,12283,18.39377859412638
luis,full,0.001000,rep3,12402,18.17281798476107
luis,full,0.001000,rep4,12432,19.22860004510628
luis,full,0.001000,rep5,12419,17.50493494813248
luis,full,0.004642,rep1,10593,16.25551667858817
luis,full,0.004642,rep2,7302,18.89632525294764
luis,full,0.004642,rep3,7630,19.47592694338566
luis,full,0.004642,rep4,7992,20.72771959427126
luis,full,0.004642,rep5,7597,19.18052656552701
luis,full,0.021544,rep1,171,21.47953291457691
luis,full,0.021544,rep2,516,22.30148166218298
luis,full,0.021544,rep3,103,23.52345975691262
luis,full,0.021544,rep4,90,24.64245601048124
luis,full,0.021544,rep5,828,21.03302621978011
luis,full,0.100000,rep1,1,32.10499644977715
luis,full,0.100000,rep2,0,35.73363849628564
luis,full,0.100000,rep3,0,35.63009953583104
luis,full,0.100000,rep4,0,36.44817015028077
luis,full,0.100000,rep5,0,36.4976912397775
luis,5m,0.000100,rep1,12432,16.00361458425759
luis,5m,0.000100,rep2,12432,15.31575272283594
luis,5m,0.000100,rep3,12432,14.73602661265887
luis,5m,0.000100,rep4,12432,14.28723297134884
luis,5m,0.000100,rep5,12432,16.91130073876772
luis,5m,0.000464,rep1,12432,16.72618900800234
luis,5m,0.000464,rep2,12429,17.22168075014392
luis,5m,0.000464,rep3,12432,14.92163210069645
luis,5m,0.000464,rep4,12432,16.82841656519521
luis,5m,0.000464,rep5,12432,20.77548942185168
luis,5m,0.002154,rep1,11598,17.2560718907283
luis,5m,0.002154,rep2,8781,16.9601012717161
luis,5m,0.002154,rep3,10953,16.60109260796898
luis,5m,0.002154,rep4,12116,17.37254487038189
luis,5m,0.002154,rep5,12216,18.48327129360166
luis,5m,0.010000,rep1,3536,17.87282736413222
luis,5m,0.010000,rep2,3439,17.63017652751448
luis,5m,0.010000,rep3,3463,17.28919598059314
luis,5m,0.010000,rep4,2160,17.68194491095311
luis,5m,0.010000,rep5,1790,20.83507718741138
luis,5m,0.046416,rep1,101,27.51544067032868
luis,5m,0.046416,rep2,19,23.53137488892847
luis,5m,0.046416,rep3,1069,24.45760323504435
luis,5m,0.046416,rep4,0,34.10205305562572
luis,5m,0.046416,rep5,37,22.414302316829
luis,5m,0.000215,rep1,12432,15.83443102955846
luis,5m,0.000215,rep2,12432,14.96183737395374
luis,5m,0.000215,rep3,12432,16.01349015348998
luis,5m,0.000215,rep4,12432,17.01593216440251
luis,5m,0.000215,rep5,12432,19.16192209051034
luis,5m,0.001000,rep1,12345,17.55013964804505
luis,5m,0.001000,rep2,12428,17.19068155098531
luis,5m,0.001000,rep3,12336,16.25819619912099
luis,5m,0.001000,rep4,12432,17.99225414183821
luis,5m,0.001000,rep5,12426,19.42184749957352
luis,5m,0.004642,rep1,9711,18.84657853135409
luis,5m,0.004642,rep2,7417,16.51002191776274
luis,5m,0.004642,rep3,6850,16.74909226105595
luis,5m,0.004642,rep4,6434,18.9712720475233
luis,5m,0.004642,rep5,5983,20.31272435585231
luis,5m,0.021544,rep1,361,23.59022121407584
luis,5m,0.021544,rep2,45,23.0955220141451
luis,5m,0.021544,rep3,63,22.78006338595466
luis,5m,0.021544,rep4,138,20.39353228479852
luis,5m,0.021544,rep5,110,22.54002272888444
luis,5m,0.100000,rep1,206,26.95739573246418
luis,5m,0.100000,rep2,1225,27.75422142119444
luis,5m,0.100000,rep3,0,34.22344398831542
luis,5m,0.100000,rep4,0,34.10205305562572
luis,5m,0.100000,rep5,113,24.24335139298251
luis,3m,0.000100,rep1,12432,20.08092018555783
luis,3m,0.000100,rep2,12432,15.67032927996909
luis,3m,0.000100,rep3,12432,17.66249189418994
luis,3m,0.000100,rep4,12432,17.03319644918982
luis,3m,0.000100,rep5,12432,18.46185223460311
luis,3m,0.000464,rep1,12432,18.09745726971164
luis,3m,0.000464,rep2,12430,15.58634580814649
luis,3m,0.000464,rep3,12432,20.0759812985323
luis,3m,0.000464,rep4,12432,16.7987410953123
luis,3m,0.000464,rep5,12431,18.27015401297454
luis,3m,0.002154,rep1,10729,19.07203561010832
luis,3m,0.002154,rep2,11244,18.57910783612033
luis,3m,0.002154,rep3,12346,18.64242214031907
luis,3m,0.002154,rep4,11332,17.60364477997933
luis,3m,0.002154,rep5,12419,20.0098060863665
luis,3m,0.010000,rep1,2644,18.77348055350368
luis,3m,0.010000,rep2,3448,20.71945998100166
luis,3m,0.010000,rep3,2518,20.59491102459427
luis,3m,0.010000,rep4,3454,19.55702497444037
luis,3m,0.010000,rep5,4254,18.85445709023759
luis,3m,0.046416,rep1,0,36.19015787609037
luis,3m,0.046416,rep2,317,24.85023689166729
luis,3m,0.046416,rep3,3202,24.47810541308086
luis,3m,0.046416,rep4,97,20.65137785127997
luis,3m,0.046416,rep5,2855,23.79457745315549
luis,3m,0.000215,rep1,12432,18.02555405162974
luis,3m,0.000215,rep2,12432,15.86034300271169
luis,3m,0.000215,rep3,12432,19.35006698148166
luis,3m,0.000215,rep4,12432,17.44804418101408
luis,3m,0.000215,rep5,12432,19.30522942432141
luis,3m,0.001000,rep1,12177,18.94283935856576
luis,3m,0.001000,rep2,11979,17.9129843501434
luis,3m,0.001000,rep3,12432,18.98356865240774
luis,3m,0.001000,rep4,12267,16.90463686224052
luis,3m,0.001000,rep5,12431,19.25607028945482
luis,3m,0.004642,rep1,7146,18.52049905313666
luis,3m,0.004642,rep2,7446,18.04158787443611
luis,3m,0.004642,rep3,9138,18.75562547198624
luis,3m,0.004642,rep4,8264,19.44710187635352
luis,3m,0.004642,rep5,8812,18.75800823712609
luis,3m,0.021544,rep1,200,20.20671666833968
luis,3m,0.021544,rep2,224,23.27778569279893
luis,3m,0.021544,rep3,82,23.16466364976251
luis,3m,0.021544,rep4,73,22.34554705171272
luis,3m,0.021544,rep5,44,24.078701624521
luis,3m,0.100000,rep1,0,36.19015787609037
luis,3m,0.100000,rep2,0,35.38463113683173
luis,3m,0.100000,rep3,0,35.03188377732171
luis,3m,0.100000,rep4,36,23.1257108645811
luis,3m,0.100000,rep5,0,36.78847891276807
luis,2m,0.000100,rep1,12432,19.26618607028641
luis,2m,0.000100,rep2,12432,15.80641402005933
luis,2m,0.000100,rep3,12432,17.35897855397879
luis,2m,0.000100,rep4,12432,16.08861047215699
